Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
P64481	16	8	50	907.302628525641	0.539243919457735
P64515	10	6	60	949.226231875	0.645753968253968
P64590	12	3	25	1039.04827666667	0.565428571428572
P64604	15	11	73.3333333333333	780.927759027778	0.0182351026224544
P64606	15	9	60	766.586013181818	0.703011560060105
P66948	15	9	60	959.537188397436	-0.259863380347251
P67244	13	4	30.7692307692308	881.9561425	1.16838768115942
P67553	21	10	47.6190476190476	895.269836736111	-0.525073722754007
P67662	21	13	61.9047619047619	839.491756666667	0.0724896364319441
P69054	9	4	44.4444444444444	727.356825	0.38094040247678
P69380	13	8	61.5384615384615	815.515090069444	-0.117290226548877
P69423	7	4	57.1428571428571	1124.03963733333	0.925501336898396
P69425	15	10	66.6666666666667	791.125162435897	-0.405539724980901
P69451	23	13	56.5217391304348	807.144649019608	0.0608334162067194
P69490	15	8	53.3333333333333	788.370553703704	-0.373584934540098
P69783	15	8	53.3333333333333	885.074763939394	0.121655517614569
P69786	11	5	45.4545454545455	936.459035416667	0.367162464222434
P69801	6	3	50	1041.30419819444	0.616666666666667
P69805	18	12	66.6666666666667	817.260042380952	-0.0912404354904355
P69829	14	6	42.8571428571429	637.04817125	0.0634875541125541
P69853	13	9	69.2307692307692	825.618091538462	-0.104512366323961
P69874	23	11	47.8260869565217	814.763966555556	-0.271798996458087
P69924	20	14	70	845.448654605263	-0.202087787404608
P69931	21	12	57.1428571428571	644.611295952381	-0.186233751569117
P75728	14	9	64.2857142857143	951.479946794872	0.154472492375158
P75780	20	10	50	730.6029375	-0.348323875307699
P75785	18	5	27.7777777777778	814.437147222222	-0.187633882246785
P75796	19	13	68.4210526315789	822.905558095238	-0.0574720578566733
P75797	23	11	47.8260869565217	884.285770384615	-0.135461134824771
P75801	20	11	55	916.064875833333	0.278472671222072
P75820	21	13	61.9047619047619	766.401989625	-0.26705284007094
P75822	20	11	55	821.589813754386	0.119110835110835
P75828	24	12	50	772.479544473684	-0.345128683068177
P75829	24	13	54.1666666666667	773.229529583334	-0.0878537813962916
P75830	21	11	52.3809523809524	745.993975138889	-0.144610601816484
P75853	19	9	47.3684210526316	938.644150333333	0.0552631935965268
P75870	14	7	50	1083.065379375	0.283026921079044
P75946	9	6	66.6666666666667	860.158894166667	-0.174052499787794
P75954	20	11	55	862.118140777778	0.113676509836384
P75957	22	8	36.3636363636364	966.685834404762	-0.000295524192582955
P76027	19	13	68.4210526315789	771.201807647059	0.143386496446697
P76176	16	7	43.75	1045.5143965	-0.191502880535027
P76182	11	3	27.2727272727273	576.5437175	-0.253787878787879
P76193	19	8	42.1052631578947	1005.05741791667	-0.0287772082190587
P76206	17	9	52.9411764705882	1036.09661969697	-0.297376253339661
P76208	14	4	28.5714285714286	895.744625833333	0.535833333333333
P76222	17	11	64.7058823529412	739.320971130952	0.225651436798496
P76269	13	6	46.1538461538462	988.6218425	0.770950701345438
P76272	21	10	47.6190476190476	928.516758333333	-0.110418213852424
P76339	21	13	61.9047619047619	801.133539444444	0.0371042812759454
P76346	14	7	50	1122.73344018519	0.271484355715013
P76350	11	6	54.5454545454545	1102.90920802083	0.327805884383164
P76373	22	14	63.6363636363636	778.6768078125	-0.0123203747055196
P76389	15	6	40	666.768380833333	0.205645743145743
P76397	23	11	47.8260869565217	830.5981425	0.0244810089627695
P76398	12	7	58.3333333333333	921.606007592593	0.271435507536348
P76406	12	6	50	706.746452916667	0.0547973322973323
P76445	17	10	58.8235294117647	965.772416666667	0.984752747252747
P76446	20	11	55	948.003752948718	0.304321742230833
P76473	16	8	50	1049.9901125	0.795770697167756
P76502	8	4	50	688.995366944444	0.560732142857143
P76506	17	13	76.4705882352941	874.916066875	-0.340159679952519
P76537	18	7	38.8888888888889	805.277765625	-0.414689330277566
P76576	21	10	47.6190476190476	766.749765833333	-0.22404200864495
P76578	25	12	48	653.082714230769	-0.155198112073112
P76586	19	10	52.6315789473684	959.308546363636	-0.196082183834472
P76630	13	4	30.7692307692308	931.341705	0.281872009569378
P77173	12	5	41.6666666666667	1108.19971093056	-0.373684174360188
P77202	22	14	63.6363636363636	703.926139351852	-0.337322122322122
P77265	20	10	50	720.2110635	0.000308022308022254
P77279	21	14	66.6666666666667	786.409012352941	-0.285198848770277
P77285	16	9	56.25	748.320895128205	-0.225981219073324
P77304	14	9	64.2857142857143	1059.90830333333	0.375131505270628
P77338	21	12	57.1428571428571	838.932178690476	-0.331287290441508
P77444	17	12	70.5882352941177	897.549061575758	0.099479492658822
P77473	16	7	43.75	1038.96046991667	-0.0789175813871051
P77499	21	14	66.6666666666667	732.636873377193	-0.289565310641176
P77509	21	11	52.3809523809524	820.517537051282	0.247288404641379
P77510	25	14	56	696.634761222222	-0.0588092066663496
P77522	20	11	55	790.150448630952	-0.334869760518428
P77689	19	10	52.6315789473684	880.786049833333	0.233456495796086
P77726	17	9	52.9411764705882	827.776154583333	-0.115737509728738
P77737	16	13	81.25	878.287794958334	-0.245588369129873
P77756	21	11	52.3809523809524	759.0437815	-0.115004085961024
P77757	20	12	60	707.679473555556	-1.04975329784153
P77774	21	10	47.6190476190476	878.96297224359	-0.0671670274170274
P77804	13	8	61.5384615384615	1066.58247534432	-0.153650087218636
Q46824	23	12	52.1739130434783	809.491378333333	-0.210782719602379
Q46845	21	12	57.1428571428571	778.718008842593	-0.39563647001147
Q46927	18	13	72.2222222222222	832.763052824074	-0.113401607726507
Q47146	22	13	59.0909090909091	678.266586960784	-0.133969774820454
Q47622	21	12	57.1428571428571	714.682147222222	-0.11045736845365
Q47710	21	12	57.1428571428571	640.553194607843	-0.116793931830697
P00634	19	16	84.2105263157895	712.925018	-0.262350917382678
P00909	22	13	59.0909090909091	774.3375828125	-0.230727092895301
P02919	26	11	42.3076923076923	752.298482820513	-0.21997766321929
P02929	19	9	47.3684210526316	656.020889583333	-0.619069476275359
P03004	20	12	60	845.815034285714	-0.159636975343497
P03819	13	8	61.5384615384615	1069.06334583333	0.976691997071029
P03960	18	5	27.7777777777778	752.978961	-0.0747380952380953
P04846	18	9	50	968.786823119048	-0.0106069601753746
P05704	21	16	76.1904761904762	750.227972938597	-0.249624066905317
P05825	22	9	40.9090909090909	814.532980833334	-0.533233043759359
P06959	14	10	71.4285714285714	901.7026635	0.23661395113601
P07024	19	10	52.6315789473684	907.809760244444	-0.152494453259159
P07117	14	5	35.7142857142857	960.485225555556	0.456008771929824
P08555	15	6	40	1047.95864141667	0.95644483390173
P08722	14	5	35.7142857142857	1031.89048714286	0.312383808095952
P09127	20	13	65	760.355082307692	-0.154900369356891
P09323	11	7	63.6363636363636	1094.92441453704	0.86570776856087
P09551	20	12	60	804.640606666667	0.0441103411981895
P09835	13	7	53.8461538461538	1276.43658925	0.956272147317746
P0A698	24	11	45.8333333333333	780.396154277778	0.157156454656455
P0A6A8	5	3	60	588.968033333333	-0.0596560846560847
P0A6E6	9	5	55.5555555555556	1013.01494506944	-0.370332374135513
P0A6M2	12	7	58.3333333333333	949.670019444444	0.455634920634921
P0A6S5	10	6	60	782.859119523809	-0.785925925925926
P0A6U3	22	10	45.4545454545455	888.991809615384	0.206987061597406
P0A6W3	13	8	61.5384615384615	695.60568537037	0.452483141858142
P0A742	13	6	46.1538461538462	816.109553055555	0.648178811928812
P0A7A2	15	13	86.6666666666667	756.705219814815	-0.365330162547357
P0A7A7	31	12	38.7096774193548	714.979014444444	0.0443086620169952
P0A830	13	6	46.1538461538462	1084.86042928571	1.04524426172292
P0A843	8	5	62.5	551.191416	0.342363636363636
P0A8D9	14	5	35.7142857142857	785.708746666667	-0.15032380952381
P0A8G6	14	10	71.4285714285714	892.445974166667	-0.132571058726521
P0A8K1	22	9	40.9090909090909	802.730283809524	0.0953092278092278
P0A8K8	18	8	44.4444444444444	1016.82191537037	0.638204528807343
P0A8Q0	11	5	45.4545454545455	775.380578055556	0.182339572192513
P0A8Q3	7	4	57.1428571428571	656.547447	0.258273915626857
P0A903	17	13	76.4705882352941	789.170532604167	-0.404683881649826
P0A905	9	6	66.6666666666667	1017.32363916667	0.181766862170088
P0A910	17	11	64.7058823529412	957.414913333333	-0.205154629342918
P0A932	19	11	57.8947368421053	990.625858076923	-0.0222132034632034
P0A9A6	17	11	64.7058823529412	819.277304666667	0.280899560321
P0A9M8	19	14	73.6842105263158	729.605005462963	-0.204881743515284
P0A9S3	18	11	61.1111111111111	901.123911392857	0.224960536608758
P0A9T8	19	11	57.8947368421053	843.133387631579	-0.068691182554819
P0AA60	12	6	50	954.302037380952	0.686031746031746
P0AA67	9	4	44.4444444444444	1037.14498666667	1.27527976190476
P0AA82	10	4	40	1168.11113375	0.312375222816399
P0AA86	16	7	43.75	794.296437166667	-0.243127705627706
P0AAA1	11	9	81.8181818181818	932.010863939394	0.114257350750994
P0AAE2	13	4	30.7692307692308	899.614975	0.762407200642495
P0AAG0	19	10	52.6315789473684	747.335908166666	0.161136273209549
P0AAG8	24	15	62.5	676.240685526316	-0.017035175608705
P0AAI1	20	11	55	823.921906470588	0.238109897542588
P0AAI3	25	9	36	792.508439444444	0.0107650579872802
P0AAS3	10	3	30	972.074621333334	-0.466666666666667
P0AB01	18	11	61.1111111111111	925.864746923077	0.244948514982471
P0ABA0	18	10	55.5555555555556	646.979529	-0.137402977457325
P0ABA4	16	7	43.75	706.392123333333	0.393916519987949
P0ABB0	22	15	68.1818181818182	735.049595740741	0.288751363451363
P0ABC9	13	8	61.5384615384615	796.389666041667	0.403279409882232
P0ABG4	21	11	52.3809523809524	856.212570757576	0.768351180410004
P0ABG7	14	10	71.4285714285714	892.543530972222	0.557259768009768
P0ABK2	12	5	41.6666666666667	1174.011417	0.805887838338895
P0ABM1	12	8	66.6666666666667	1104.045948125	0.66445331181253
P0ABM5	6	1	16.6666666666667	1457.61417958333	1.2
P0ABN1	10	6	60	893.868718809524	0.570850327879313
P0ABN5	13	6	46.1538461538462	939.639924583333	0.47244301994302
P0ABP6	15	5	33.3333333333333	785.937029166667	0.150833333333333
P0ABZ6	20	10	50	760.3809265	-0.267689267254485
P0AC47	19	10	52.6315789473684	938.537171555556	-0.255852669065169
P0AC78	10	4	40	1188.06228633333	0.9779375
P0ACD8	19	14	73.6842105263158	769.195943614035	-0.0664542215487594
P0ACS7	22	12	54.5454545454545	838.624611990741	0.0588317652329748
P0ACU0	20	11	55	856.234903258333	-0.218242704265432
P0ACV4	8	2	25	1067.62526888889	0.953846153846154
P0AD42	20	8	40	863.887340454545	0.191233766233766
P0AD44	21	12	57.1428571428571	828.782652236842	-0.643858629293412
P0ADA1	18	13	72.2222222222222	752.934693277778	-0.108817442117037
P0ADA3	11	4	36.3636363636364	642.56336	-0.584496753246753
P0ADB7	4	2	50	1002.765555	0.600717703349282
P0ADC1	22	9	40.9090909090909	766.234434333333	-0.278392255892256
P0ADC3	20	12	60	932.597462820513	0.103810495201215
P0ADG7	26	7	26.9230769230769	939.171292575758	0.327720839531985
P0ADN6	7	3	42.8571428571429	801.169376666667	-0.108725490196078
P0ADQ2	21	13	61.9047619047619	776.75730381746	-0.327284610814023
P0ADQ7	11	4	36.3636363636364	870.331963888889	-0.251609848484849
P0ADT8	21	13	61.9047619047619	754.629163888889	-0.392659174296891
P0ADW3	13	9	69.2307692307692	704.858298	-0.559684714341577
P0ADX7	11	7	63.6363636363636	793.175881851852	-1.31241452991453
P0AE06	20	10	50	785.818035757576	0.0134289120702164
P0AE22	20	11	55	928.671575059524	-0.405834645152827
P0AE26	13	5	38.4615384615385	601.118696	0.463217948717949
P0AE30	11	8	72.7272727272727	990.651661481481	0.811978164454187
P0AE85	18	9	50	690.509612261905	-0.740744631185808
P0AE88	21	10	47.6190476190476	824.912745256411	-0.286238125909179
P0AEC5	21	12	57.1428571428571	838.785127	-0.0816175618971672
P0AEE3	15	12	80	853.592974222222	0.148211420089504
P0AEG1	13	7	53.8461538461538	969.651956851852	0.302448830409357
P0AEH5	11	5	45.4545454545455	843.175861785715	-0.734622082897945
P0AEM9	22	15	68.1818181818182	664.119729895833	-0.0405831564949212
P0AEN4	14	7	50	696.397763541667	-0.289499646012251
P0AEP1	16	4	25	1480.176375	1.21465193965517
P0AEQ6	16	12	75	906.792637179487	0.939992323391923
P0AER8	12	9	75	1059.83140930556	0.863448872115539
P0AEU3	16	11	68.75	1028.55206077381	0.701405655854592
P0AEU7	22	7	31.8181818181818	742.015043571429	-0.200619047619048
P0AF16	16	7	43.75	779.552843571429	0.853965281794229
P0AF36	9	4	44.4444444444444	752.093751333333	-1.10830409356725
P0AF43	11	2	18.1818181818182	1012.46454604167	1.67840909090909
P0AF52	11	5	45.4545454545455	1210.70071178571	1.03484728175051
P0AF54	7	5	71.4285714285714	651.231739	-0.430692640692641
P0AF73	5	3	60	1021.381045	0.99259943977591
P0AF98	16	9	56.25	843.536631041667	0.220675623825779
P0AFA7	17	9	52.9411764705882	917.64454375	0.359987042544514
P0AFE0	8	4	50	1153.93887566667	0.961341089466089
P0AFE4	3	2	66.6666666666667	975.950476666667	0.548666666666667
P0AFH2	19	11	57.8947368421053	833.577506547619	0.616526436348724
P0AFH6	15	6	40	823.183098333333	0.300660552897395
P0AFI9	17	10	58.8235294117647	679.3463465	0.140825757575758
P0AFL3	17	8	47.0588235294118	938.562569358974	-0.146730612541539
P0AFN6	11	5	45.4545454545455	1134.25481380952	1.10847788580119
P0AFR2	14	6	42.8571428571429	886.768661833333	0.8019371529974
P0AFS5	13	8	61.5384615384615	917.206740972222	1.13147568503208
P0AFS7	15	6	40	843.943448833333	0.493729917743076
P0AFX7	12	10	83.3333333333333	917.911401428571	-0.582481266361722
P0AG14	22	13	59.0909090909091	723.943994537037	0.123159565600157
P0AG34	15	7	46.6666666666667	889.33981875	0.719147140838317
P0AG38	12	8	66.6666666666667	1105.01663818182	0.912631493506493
P0AG96	12	6	50	891.431890238095	1.03683305485937
P0AGE4	12	7	58.3333333333333	1002.84307825	0.956773485313858
P0AGH1	16	7	43.75	946.1243715	-0.166558435817057
P0AGH8	10	7	70	702.71088125	0.712658036408036
P0AGI1	11	6	54.5454545454545	815.487477857143	0.183828856328856
P0AGI8	22	8	36.3636363636364	927.047643484849	-0.182703283635589
P0AGK1	14	5	35.7142857142857	764.143685277778	-0.182294372294372
P0C0S1	16	9	56.25	814.91998	0.675921756816422
P0C0T5	19	10	52.6315789473684	804.059704583333	0.0803013771999065
P0C0V0	16	6	37.5	825.518238333333	0.233487394957983
P0CE47	19	13	68.4210526315789	767.574161622807	-0.152549468064769
P0CE48	19	13	68.4210526315789	767.574161622807	-0.152549468064769
P10100	17	7	41.1764705882353	933.057695476191	-0.527839620696764
P10384	12	5	41.6666666666667	1157.23078083333	0.0291374849059859
P11557	17	5	29.4117647058824	923.28582	-0.91779797979798
P13035	22	15	68.1818181818182	648.675600740741	-0.160674510674511
P13036	18	7	38.8888888888889	930.725552727273	-0.145487248693229
P13458	24	9	37.5	827.662008194444	-0.352843055350795
P13482	18	11	61.1111111111111	794.360381519608	-0.654584225353814
P13738	12	8	66.6666666666667	1019.17479145833	0.965255852824082
P14175	25	10	40	780.03569375	-0.117520562770563
P14176	7	3	42.8571428571429	1349.03567483333	0.362098641962312
P14377	25	9	36	931.253602924243	-0.169925312207921
P15028	15	7	46.6666666666667	936.632591180556	0.237066477583719
P15029	14	8	57.1428571428571	1016.05683090278	0.978260785673313
P15031	18	14	77.7777777777778	782.458952592593	-0.0703160789675568
P15286	21	16	76.1904761904762	648.785691287879	-0.37230252131447
P16869	18	8	44.4444444444444	848.77683375	-0.433723069693465
P16926	22	14	63.6363636363636	743.576584166667	0.213774370470799
P17315	22	8	36.3636363636364	851.958798333333	-0.532331574675325
P17444	16	10	62.5	957.713580486111	-0.463902306325908
P18775	25	9	36	767.081140606061	-0.0398142865906023
P18777	10	6	60	1284.44285208333	1.08922528860029
P19926	18	10	55.5555555555556	840.542356282051	-0.466274747877652
P19934	25	8	32	623.738016041667	-0.862091727716728
P20966	19	11	57.8947368421053	791.925592555556	-0.133732579245902
P21365	11	6	54.5454545454545	517.853741666667	0.369903846153846
P21367	17	8	47.0588235294118	889.126538055556	-0.148841459709881
P21513	27	11	40.7407407407407	730.339279114583	-0.187654712082461
P21865	21	12	57.1428571428571	725.9060090625	-0.00548828023828026
P22255	16	11	68.75	843.412713675926	-0.167010138983823
P23200	11	5	45.4545454545455	893.786401	0.768361638361639
P23827	17	8	47.0588235294118	837.420533518518	-0.00898573104455457
P23842	15	7	46.6666666666667	916.090843541667	1.14790349337545
P23876	11	7	63.6363636363636	1025.64601214286	1.07467556416364
P23890	17	9	52.9411764705882	773.795240151515	-0.0540821322143161
P24207	10	6	60	941.237395185185	0.258224452575139
P25396	11	6	54.5454545454545	1091.81119722222	0.650996968835844
P25552	19	11	57.8947368421053	760.284089642857	-0.0092284084867817
P25744	14	4	28.5714285714286	928.35597	0.1571872909699
P25894	17	11	64.7058823529412	830.890507166667	-0.299806358516036
P27125	11	4	36.3636363636364	1000.51238766667	0.749013949013949
P27243	15	11	73.3333333333333	998.097595119048	0.421836395605818
P27250	15	8	53.3333333333333	942.727619988095	0.266906151000979
P27300	24	12	50	797.973463333333	0.280030311010703
P27303	20	15	75	780.647365416667	-0.301364117364117
P27434	16	6	37.5	822.285899375	-0.0618069584736251
P27837	10	7	70	983.2250445	0.637253133847818
P28246	12	4	33.3333333333333	831.011745666667	0.493082706766917
P29131	22	12	54.5454545454545	806.334744558823	-1.16710885958976
P30126	18	10	55.5555555555556	826.63631984375	-0.093091916253681
P30149	15	4	26.6666666666667	806.460825	0.442301274576817
P30860	22	12	54.5454545454545	810.265415208333	-0.155784189007873
P31224	11	8	72.7272727272727	1109.33821703704	0.199291167809962
P31437	9	6	66.6666666666667	1116.00346619048	1.07566096866097
P31547	10	7	70	925.885769047619	1.0068031968032
P31548	19	13	68.4210526315789	802.715608240741	-0.0258714092924619
P31550	21	10	47.6190476190476	785.526576363636	-0.185418564742094
P31680	26	13	50	797.896369259259	-0.265631232914198
P31801	10	5	50	844.127657413059	0.0163753387533874
P31827	16	7	43.75	835.06611875	-0.462548562548562
P31828	20	12	60	791.5031364	-0.0931148141074611
P32135	15	8	53.3333333333333	900.691406041666	0.297433035714286
P32176	24	10	41.6666666666667	748.1020775	-0.118385780885781
P32703	12	5	41.6666666666667	976.813313	0.827333584290106
P32705	15	6	40	1170.53933055556	1.1900348583878
P33015	14	6	42.8571428571429	1088.33111009259	0.908666255242342
P33218	22	11	50	832.787879102564	-0.00792403255693138
P33366	16	7	43.75	893.4515865	0.882261904761905
P33913	22	14	63.6363636363636	769.182248777778	-0.0855851200129175
P33931	18	9	50	887.8156509375	-0.177423723335488
P33941	19	10	52.6315789473684	991.377590833333	0.703632471546288
P36561	18	8	44.4444444444444	709.479585666667	0.846599493409707
P36649	16	9	56.25	943.061272261905	0.09407895037539
P36655	13	4	30.7692307692308	1056.48604833333	-0.240722049689441
P37001	14	6	42.8571428571429	891.249591969697	-0.132247468218056
P37002	6	6	100	1154.3944352381	0.770135843079922
P37019	20	11	55	847.205894551282	0.518475189842837
P37147	15	5	33.3333333333333	1139.878972	0.523367284889024
P37188	7	4	57.1428571428571	933.772485476191	0.346082236842105
P37327	17	9	52.9411764705882	1141.16059136364	0.332625981609383
P37349	18	12	66.6666666666667	798.017922142857	0.178662432249323
P37597	12	4	33.3333333333333	1329.28778	0.775078255078255
P37615	13	6	46.1538461538462	737.820654259259	-0.701378278584161
P37617	17	9	52.9411764705882	777.690180185185	-0.309106632313997
P37626	31	11	35.4838709677419	645.027346944445	-0.0270464384100748
P37645	23	13	56.5217391304348	781.61369854386	-0.139344007357008
P37650	23	12	52.1739130434783	691.113588076923	-0.477728669750729
P37659	9	5	55.5555555555556	1311.19027964286	0.538637870538415
P37665	19	7	36.8421052631579	1029.47077229167	0.262030183438852
P37744	18	15	83.3333333333333	756.240286666667	-0.104945415695416
P37751	26	15	57.6923076923077	666.397280458333	0.0679605024605025
P37774	24	9	37.5	843.561646760417	0.0360396726928985
P37902	21	12	57.1428571428571	791.144679583333	-0.265378151260504
P38097	11	4	36.3636363636364	1267.84713657143	0.815654761904762
P38134	18	9	50	835.005713	-0.205031665864999
P39099	15	9	60	839.147126333333	-0.0373921757255091
P39172	14	10	71.4285714285714	829.877256453704	-0.245325980392157
P39270	14	5	35.7142857142857	1044.56233268519	0.916099567099567
P39297	9	5	55.5555555555556	1007.39895555556	-0.18161501896796
P39310	15	9	60	871.486006041667	-0.400918499953588
P39365	13	8	61.5384615384615	1126.58954240741	0.637264088463216
P39382	19	12	63.1578947368421	765.609812303922	-0.11464254425622
P39385	22	12	54.5454545454545	808.280301444445	0.449188451634572
P39396	14	8	57.1428571428571	1057.2697595	0.842681089165464
P39401	13	7	53.8461538461538	867.936383727273	0.322564455872727
P39451	20	9	45	927.788752055556	-0.00854312970979639
P39830	13	6	46.1538461538462	904.921863981481	1.01678113553114
P39835	13	8	61.5384615384615	918.61152737037	1.08772792448779
P40120	18	13	72.2222222222222	829.319085277778	-0.327801650291529
P41441	23	13	56.5217391304348	737.100461764706	-0.14455831318696
P42628	13	6	46.1538461538462	806.043265476191	0.215149113132984
P43672	21	11	52.3809523809524	862.248789411765	-0.564157004774307
P45464	20	12	60	680.215168974359	-0.239752648145505
P45522	12	5	41.6666666666667	863.433600666667	1.07715384615385
P45523	31	12	38.7096774193548	716.755494880953	-0.371131455350205
P45566	7	2	28.5714285714286	1476.5306	1.39538123167155
P45568	20	11	55	738.320870347222	-0.417310770038043
P45955	17	8	47.0588235294118	1060.75858983333	-0.326819800569801
P46122	13	8	61.5384615384615	725.851358148148	0.0613389059770638
P46187	11	4	36.3636363636364	892.784430666667	0.193080808080808
P46474	19	13	68.4210526315789	829.542052541667	-0.177753117643316
P52067	13	6	46.1538461538462	1059.63442047619	0.309102215766689
P52094	14	6	42.8571428571429	638.214108333333	0.639046092796093
P52101	22	8	36.3636363636364	830.033052166667	-0.118505608974359
P52644	13	8	61.5384615384615	714.954685333333	-0.158347953216374
P55734	13	8	61.5384615384615	683.894450757576	-0.352152698200492
P56258	23	14	60.8695652173913	683.087355433333	0.166021412552262
P60632	8	4	50	1074.80114366667	0.806613230519481
P62723	12	7	58.3333333333333	1078.05305260417	0.869355229271196
P64429	20	8	40	919.151889939394	-0.788577265581313
P64432	10	6	60	1147.29232814815	1.06444673967692
P64448	8	4	50	643.216495	0.226319444444444
P64451	21	12	57.1428571428571	792.8252353125	-0.221878404139433
P64493	5	3	60	1059.64300722222	-0.0613756613756614
P64499	9	3	33.3333333333333	664.98849	-0.879398148148148
P64506	11	4	36.3636363636364	1170.54184233333	0.228972222222222
P64545	7	4	57.1428571428571	665.205051111111	0.0837660256410256
P64564	9	7	77.7777777777778	1036.92142759259	1.1009187824634
P64581	14	4	28.5714285714286	744.0067975	-0.359239130434783
P64585	13	7	53.8461538461538	618.321622708333	-0.183571428571429
P64596	19	9	47.3684210526316	822.929656666667	0.214552667070727
P64602	8	4	50	656.691645	0.195505964623612
P64631	10	5	50	850.346888333333	0.460042819499341
P65292	7	2	28.5714285714286	1098.6299125	-0.176666666666667
P65294	5	3	60	1124.4989255	-0.0962733204668687
P68699	4	2	50	1114.0895	0.679901960784314
P69411	12	6	50	846.665196041667	0.0837794486215539
P69428	11	5	45.4545454545455	680.547676	-0.459392976588629
P69741	14	8	57.1428571428571	858.081273635417	-0.0325291783380018
P69776	10	3	30	812.919341666667	0.121031746031746
P69797	21	11	52.3809523809524	858.621765111111	0.236394581971219
P69811	16	9	56.25	918.251324305556	-0.0962325144767937
P69828	11	8	72.7272727272727	809.424614344444	0.0770761639676113
P69831	15	8	53.3333333333333	1071.03774591667	0.629095382104454
P75691	19	12	63.1578947368421	781.541350439394	-0.166139113008308
P75749	23	12	52.1739130434783	669.821552179487	-0.337281407318172
P75777	21	12	57.1428571428571	815.192255892857	-0.273335049210049
P75783	16	8	50	858.40342315	0.0459350160040566
P75798	16	8	50	950.6010295	0.600172466422466
P75818	17	8	47.0588235294118	811.064951515152	-0.166535714285714
P75826	11	4	36.3636363636364	900.6317075	0.28313492063492
P75831	20	11	55	864.529297303922	-0.0985206308686467
P75925	12	5	41.6666666666667	1084.31656342857	0.490866436810709
P75958	18	9	50	1006.61983147436	0.100803939368477
P76002	16	7	43.75	757.413659666667	-0.367509781690454
P76007	7	1	14.2857142857143	1535.83611	1.31379310344828
P76091	14	4	28.5714285714286	813.366069	1.16587009803922
P76115	17	5	29.4117647058824	983.682108	-0.599442640692641
P76116	20	9	45	918.052105	-0.276106684794709
P76170	16	6	37.5	714.998518571428	-0.848978758169935
P76173	12	4	33.3333333333333	1105.71277633333	0.773608294930876
P76177	23	14	60.8695652173913	684.973775952381	-0.0558426979244648
P76185	21	12	57.1428571428571	906.635279833333	-0.084929032892395
P76223	18	13	72.2222222222222	832.396646	-0.281458970767794
P76237	20	10	50	763.84037125	-0.337242179863148
P76250	22	17	77.2727272727273	629.589250681818	0.227385520396356
P76298	14	9	64.2857142857143	813.042358666667	0.699077999170878
P76299	20	10	50	949.850333630952	0.0801207757296467
P76330	22	13	59.0909090909091	762.230051666667	-0.344869287951867
P76345	15	7	46.6666666666667	997.867947714286	0.385677656619869
P76372	19	11	57.8947368421053	894.539695138889	-0.336210618085618
P76399	13	7	53.8461538461538	911.791081851852	0.0537353697459845
P76469	16	7	43.75	1056.91389133333	-0.152869987155701
P76471	10	5	50	1182.82386777778	-0.026500814000814
P76538	10	5	50	721.047342619048	0.552380952380952
P76551	17	10	58.8235294117647	915.482752833334	0.11311156049882
P76909	18	10	55.5555555555556	861.235489242424	-0.00437058034271659
P77179	14	6	42.8571428571429	922.762608809524	0.193004850088183
P77245	23	14	60.8695652173913	720.754024754902	0.265645738380484
P77272	16	7	43.75	871.8039175	0.209963909682308
P77307	17	8	47.0588235294118	875.683774083333	0.744955341558602
P77309	17	12	70.5882352941177	876.575530777778	0.0540240662115662
P77318	21	10	47.6190476190476	865.282662738096	-0.282925486063644
P77333	24	8	33.3333333333333	948.491957347222	0.27966665363769
P77348	21	12	57.1428571428571	868.12578375	0.0691163959270577
P77374	24	7	29.1666666666667	877.496467916667	-0.0615846927399723
P77439	16	11	68.75	936.172615277778	-0.171151974226154
P77485	17	11	64.7058823529412	849.394417340909	-0.0178414632974751
P77504	24	12	50	824.0729625	-0.220895724894381
P77529	15	7	46.6666666666667	986.502031666666	0.737080491397261
P77541	18	10	55.5555555555556	935.862951666667	-0.0347762620521242
P77549	12	9	75	1048.75976263889	0.677172981325353
P77562	23	7	30.4347826086957	875.485145333333	0.363259794813503
P77611	23	11	47.8260869565217	779.800739382353	-0.220179089252056
P77717	29	10	34.4827586206897	735.825576	-0.302110760971055
P77754	22	11	50	779.979636055556	0.0369182429089244
P77783	11	5	45.4545454545455	905.921541167749	-0.231070318570319
Q2MB16	12	7	58.3333333333333	840.028169259259	0.687111111111111
Q46798	18	9	50	893.356044	-0.0299321905939553
Q46832	21	14	66.6666666666667	800.051736785714	-0.0377507288851827
Q46835	13	4	30.7692307692308	631.212102777778	0.00946969696969691
Q46837	10	4	40	862.677335333333	0.814231601731602
Q47538	16	8	50	995.273019074074	0.958562444499945
Q59385	22	11	50	851.962348452381	0.100752505070687
Q6BEX5	12	8	66.6666666666667	831.282068666667	0.299865667420815
